ID,KEY,COUNT,AVG_POSITION
120411,JURISPRUDENCIA-SELECIONADA-120411,3,1.3333333333333333
21921,JURISPRUDENCIA-SELECIONADA-21921,3,3.0
120370,JURISPRUDENCIA-SELECIONADA-120370,3,3.3333333333333335
18815,JURISPRUDENCIA-SELECIONADA-18815,3,3.6666666666666665
13701,JURISPRUDENCIA-SELECIONADA-13701,3,2.666666666666667
82543,JURISPRUDENCIA-SELECIONADA-82543,3,2.333333333333333
82284,JURISPRUDENCIA-SELECIONADA-82284,3,2.333333333333333
117249,JURISPRUDENCIA-SELECIONADA-117249,3,4.0
18834,JURISPRUDENCIA-SELECIONADA-18834,3,8.0
29536,JURISPRUDENCIA-SELECIONADA-29536,3,2.0
71251,JURISPRUDENCIA-SELECIONADA-71251,3,1.3333333333333333
29469,JURISPRUDENCIA-SELECIONADA-29469,3,1.0
13676,JURISPRUDENCIA-SELECIONADA-13676,3,2.333333333333333
29363,JURISPRUDENCIA-SELECIONADA-29363,3,1.0
57315,JURISPRUDENCIA-SELECIONADA-57315,3,4.333333333333334
131468,JURISPRUDENCIA-SELECIONADA-131468,3,1.6666666666666665
28499,JURISPRUDENCIA-SELECIONADA-28499,3,2.0
19573,JURISPRUDENCIA-SELECIONADA-19573,3,1.6666666666666665
27846,JURISPRUDENCIA-SELECIONADA-27846,3,1.6666666666666665
5954,JURISPRUDENCIA-SELECIONADA-5954,3,1.6666666666666665
27770,JURISPRUDENCIA-SELECIONADA-27770,3,3.0
2765,JURISPRUDENCIA-SELECIONADA-2765,3,1.6666666666666665
128138,JURISPRUDENCIA-SELECIONADA-128138,3,1.6666666666666665
22147,JURISPRUDENCIA-SELECIONADA-22147,3,3.0
27230,JURISPRUDENCIA-SELECIONADA-27230,3,7.333333333333333
19450,JURISPRUDENCIA-SELECIONADA-19450,3,2.0
59844,JURISPRUDENCIA-SELECIONADA-59844,3,5.0
19452,JURISPRUDENCIA-SELECIONADA-19452,3,2.0
131724,JURISPRUDENCIA-SELECIONADA-131724,3,4.333333333333334
12274,JURISPRUDENCIA-SELECIONADA-12274,3,2.0
59956,JURISPRUDENCIA-SELECIONADA-59956,3,3.0
19509,JURISPRUDENCIA-SELECIONADA-19509,3,3.0
20952,JURISPRUDENCIA-SELECIONADA-20952,3,5.0
19536,JURISPRUDENCIA-SELECIONADA-19536,3,1.0
22153,JURISPRUDENCIA-SELECIONADA-22153,3,8.0
26566,JURISPRUDENCIA-SELECIONADA-26566,3,2.666666666666667
19567,JURISPRUDENCIA-SELECIONADA-19567,3,1.6666666666666665
135641,JURISPRUDENCIA-SELECIONADA-135641,3,3.3333333333333335
27784,JURISPRUDENCIA-SELECIONADA-27784,3,5.0
19406,JURISPRUDENCIA-SELECIONADA-19406,3,2.0
47861,JURISPRUDENCIA-SELECIONADA-47861,3,1.6666666666666665
19404,JURISPRUDENCIA-SELECIONADA-19404,3,4.333333333333334
82013,JURISPRUDENCIA-SELECIONADA-82013,3,5.666666666666667
75296,JURISPRUDENCIA-SELECIONADA-75296,3,4.666666666666666
81987,JURISPRUDENCIA-SELECIONADA-81987,3,4.666666666666666
18955,JURISPRUDENCIA-SELECIONADA-18955,3,1.3333333333333333
97014,JURISPRUDENCIA-SELECIONADA-97014,3,1.0
75378,JURISPRUDENCIA-SELECIONADA-75378,3,2.0
120194,JURISPRUDENCIA-SELECIONADA-120194,3,4.666666666666666
105176,JURISPRUDENCIA-SELECIONADA-105176,3,1.3333333333333333
19092,JURISPRUDENCIA-SELECIONADA-19092,3,5.0
8198,JURISPRUDENCIA-SELECIONADA-8198,3,7.666666666666667
136176,JURISPRUDENCIA-SELECIONADA-136176,3,1.0
97160,JURISPRUDENCIA-SELECIONADA-97160,3,1.3333333333333333
28014,JURISPRUDENCIA-SELECIONADA-28014,3,2.0
19348,JURISPRUDENCIA-SELECIONADA-19348,3,1.3333333333333333
27998,JURISPRUDENCIA-SELECIONADA-27998,3,4.0
59226,JURISPRUDENCIA-SELECIONADA-59226,3,3.3333333333333335
19367,JURISPRUDENCIA-SELECIONADA-19367,3,4.333333333333334
13612,JURISPRUDENCIA-SELECIONADA-13612,3,3.0
136053,JURISPRUDENCIA-SELECIONADA-136053,3,2.333333333333333
18947,JURISPRUDENCIA-SELECIONADA-18947,3,3.3333333333333335
31293,JURISPRUDENCIA-SELECIONADA-31293,3,4.333333333333334
85914,JURISPRUDENCIA-SELECIONADA-85914,3,2.0
33050,JURISPRUDENCIA-SELECIONADA-33050,3,3.3333333333333335
15291,JURISPRUDENCIA-SELECIONADA-15291,3,1.6666666666666665
35441,JURISPRUDENCIA-SELECIONADA-35441,3,1.3333333333333333
34134,JURISPRUDENCIA-SELECIONADA-34134,3,3.3333333333333335
17155,JURISPRUDENCIA-SELECIONADA-17155,3,1.3333333333333333
85094,JURISPRUDENCIA-SELECIONADA-85094,3,1.3333333333333333
35427,JURISPRUDENCIA-SELECIONADA-35427,3,4.0
17152,JURISPRUDENCIA-SELECIONADA-17152,3,1.3333333333333333
17151,JURISPRUDENCIA-SELECIONADA-17151,3,4.0
16869,JURISPRUDENCIA-SELECIONADA-16869,3,1.0
15315,JURISPRUDENCIA-SELECIONADA-15315,3,1.0
145405,JURISPRUDENCIA-SELECIONADA-145405,3,1.6666666666666665
35332,JURISPRUDENCIA-SELECIONADA-35332,3,1.0
45015,JURISPRUDENCIA-SELECIONADA-45015,3,3.3333333333333335
44829,JURISPRUDENCIA-SELECIONADA-44829,3,8.333333333333332
90030,JURISPRUDENCIA-SELECIONADA-90030,3,7.0
78772,JURISPRUDENCIA-SELECIONADA-78772,3,7.333333333333333
34129,JURISPRUDENCIA-SELECIONADA-34129,3,5.0
17127,JURISPRUDENCIA-SELECIONADA-17127,3,2.333333333333333
148701,JURISPRUDENCIA-SELECIONADA-148701,3,2.0
92043,JURISPRUDENCIA-SELECIONADA-92043,3,2.0
40328,JURISPRUDENCIA-SELECIONADA-40328,3,2.0
34126,JURISPRUDENCIA-SELECIONADA-34126,3,2.0
15334,JURISPRUDENCIA-SELECIONADA-15334,3,2.666666666666667
35256,JURISPRUDENCIA-SELECIONADA-35256,3,2.0
35244,JURISPRUDENCIA-SELECIONADA-35244,3,1.0
72925,JURISPRUDENCIA-SELECIONADA-72925,3,2.0
33124,JURISPRUDENCIA-SELECIONADA-33124,3,3.6666666666666665
16867,JURISPRUDENCIA-SELECIONADA-16867,3,2.0
45338,JURISPRUDENCIA-SELECIONADA-45338,3,4.333333333333334
44207,JURISPRUDENCIA-SELECIONADA-44207,3,5.666666666666667
17168,JURISPRUDENCIA-SELECIONADA-17168,3,2.0
73371,JURISPRUDENCIA-SELECIONADA-73371,3,2.333333333333333
34234,JURISPRUDENCIA-SELECIONADA-34234,3,1.0
34233,JURISPRUDENCIA-SELECIONADA-34233,3,2.0
16289,JURISPRUDENCIA-SELECIONADA-16289,3,3.0
34227,JURISPRUDENCIA-SELECIONADA-34227,3,4.666666666666666
32970,JURISPRUDENCIA-SELECIONADA-32970,3,4.333333333333334
15807,JURISPRUDENCIA-SELECIONADA-15807,3,5.0
114057,JURISPRUDENCIA-SELECIONADA-114057,3,3.3333333333333335
40085,JURISPRUDENCIA-SELECIONADA-40085,3,3.3333333333333335
32979,JURISPRUDENCIA-SELECIONADA-32979,3,3.3333333333333335
16323,JURISPRUDENCIA-SELECIONADA-16323,3,4.0
17195,JURISPRUDENCIA-SELECIONADA-17195,3,2.0
148113,JURISPRUDENCIA-SELECIONADA-148113,3,1.3333333333333333
85524,JURISPRUDENCIA-SELECIONADA-85524,3,3.3333333333333335
35876,JURISPRUDENCIA-SELECIONADA-35876,3,1.0
33027,JURISPRUDENCIA-SELECIONADA-33027,3,7.333333333333333
45382,JURISPRUDENCIA-SELECIONADA-45382,3,6.666666666666667
89820,JURISPRUDENCIA-SELECIONADA-89820,3,1.6666666666666665
16371,JURISPRUDENCIA-SELECIONADA-16371,3,2.0
42821,JURISPRUDENCIA-SELECIONADA-42821,3,2.333333333333333
40174,JURISPRUDENCIA-SELECIONADA-40174,3,4.333333333333334
41554,JURISPRUDENCIA-SELECIONADA-41554,3,2.0
87208,JURISPRUDENCIA-SELECIONADA-87208,3,3.0
35623,JURISPRUDENCIA-SELECIONADA-35623,3,1.6666666666666665
116251,JURISPRUDENCIA-SELECIONADA-116251,3,4.666666666666666
17169,JURISPRUDENCIA-SELECIONADA-17169,3,2.666666666666667
35598,JURISPRUDENCIA-SELECIONADA-35598,3,1.6666666666666665
17117,JURISPRUDENCIA-SELECIONADA-17117,3,4.333333333333334
17114,JURISPRUDENCIA-SELECIONADA-17114,3,2.666666666666667
11642,JURISPRUDENCIA-SELECIONADA-11642,3,1.6666666666666665
33800,JURISPRUDENCIA-SELECIONADA-33800,3,2.0
90902,JURISPRUDENCIA-SELECIONADA-90902,3,2.333333333333333
115197,JURISPRUDENCIA-SELECIONADA-115197,3,1.6666666666666665
44087,JURISPRUDENCIA-SELECIONADA-44087,3,2.333333333333333
33806,JURISPRUDENCIA-SELECIONADA-33806,3,1.3333333333333333
14734,JURISPRUDENCIA-SELECIONADA-14734,3,2.666666666666667
34839,JURISPRUDENCIA-SELECIONADA-34839,3,1.0
34845,JURISPRUDENCIA-SELECIONADA-34845,3,7.333333333333333
34882,JURISPRUDENCIA-SELECIONADA-34882,3,2.0
34940,JURISPRUDENCIA-SELECIONADA-34940,3,2.0
34937,JURISPRUDENCIA-SELECIONADA-34937,3,6.0
33815,JURISPRUDENCIA-SELECIONADA-33815,3,5.666666666666667
40893,JURISPRUDENCIA-SELECIONADA-40893,3,1.6666666666666665
34926,JURISPRUDENCIA-SELECIONADA-34926,3,2.333333333333333
11616,JURISPRUDENCIA-SELECIONADA-11616,3,3.0
78678,JURISPRUDENCIA-SELECIONADA-78678,3,1.0
14616,JURISPRUDENCIA-SELECIONADA-14616,3,1.0
33910,JURISPRUDENCIA-SELECIONADA-33910,3,1.6666666666666665
73177,JURISPRUDENCIA-SELECIONADA-73177,3,3.0
15589,JURISPRUDENCIA-SELECIONADA-15589,3,2.0
43356,JURISPRUDENCIA-SELECIONADA-43356,3,5.0
43800,JURISPRUDENCIA-SELECIONADA-43800,3,2.333333333333333
78586,JURISPRUDENCIA-SELECIONADA-78586,3,3.6666666666666665
16995,JURISPRUDENCIA-SELECIONADA-16995,3,3.6666666666666665
33886,JURISPRUDENCIA-SELECIONADA-33886,3,3.3333333333333335
15648,JURISPRUDENCIA-SELECIONADA-15648,3,2.666666666666667
114819,JURISPRUDENCIA-SELECIONADA-114819,3,4.666666666666666
41105,JURISPRUDENCIA-SELECIONADA-41105,3,2.666666666666667
15422,JURISPRUDENCIA-SELECIONADA-15422,3,1.0
33799,JURISPRUDENCIA-SELECIONADA-33799,3,2.0
16903,JURISPRUDENCIA-SELECIONADA-16903,3,8.333333333333332
17044,JURISPRUDENCIA-SELECIONADA-17044,3,1.0
35227,JURISPRUDENCIA-SELECIONADA-35227,3,2.0
43039,JURISPRUDENCIA-SELECIONADA-43039,3,2.666666666666667
44192,JURISPRUDENCIA-SELECIONADA-44192,3,3.3333333333333335
125539,JURISPRUDENCIA-SELECIONADA-125539,3,1.6666666666666665
33431,JURISPRUDENCIA-SELECIONADA-33431,3,7.0
85315,JURISPRUDENCIA-SELECIONADA-85315,3,2.0
17098,JURISPRUDENCIA-SELECIONADA-17098,3,2.666666666666667
34097,JURISPRUDENCIA-SELECIONADA-34097,3,1.6666666666666665
15760,JURISPRUDENCIA-SELECIONADA-15760,3,7.0
149079,JURISPRUDENCIA-SELECIONADA-149079,3,1.0
11612,JURISPRUDENCIA-SELECIONADA-11612,3,5.0
88456,JURISPRUDENCIA-SELECIONADA-88456,3,5.0
33621,JURISPRUDENCIA-SELECIONADA-33621,3,1.0
33954,JURISPRUDENCIA-SELECIONADA-33954,3,7.0
14903,JURISPRUDENCIA-SELECIONADA-14903,3,1.6666666666666665
15752,JURISPRUDENCIA-SELECIONADA-15752,3,4.0
14590,JURISPRUDENCIA-SELECIONADA-14590,3,5.0
90734,JURISPRUDENCIA-SELECIONADA-90734,3,4.666666666666666
15880,JURISPRUDENCIA-SELECIONADA-15880,3,1.0
16930,JURISPRUDENCIA-SELECIONADA-16930,3,1.3333333333333333
44145,JURISPRUDENCIA-SELECIONADA-44145,3,8.0
34790,JURISPRUDENCIA-SELECIONADA-34790,3,6.333333333333333
40664,JURISPRUDENCIA-SELECIONADA-40664,3,3.6666666666666665
15406,JURISPRUDENCIA-SELECIONADA-15406,3,2.0
16932,JURISPRUDENCIA-SELECIONADA-16932,3,4.0
147411,JURISPRUDENCIA-SELECIONADA-147411,3,1.0
35030,JURISPRUDENCIA-SELECIONADA-35030,3,5.0
34237,JURISPRUDENCIA-SELECIONADA-34237,3,5.0
43512,JURISPRUDENCIA-SELECIONADA-43512,3,2.333333333333333
15210,JURISPRUDENCIA-SELECIONADA-15210,3,3.0
115733,JURISPRUDENCIA-SELECIONADA-115733,3,3.0
16245,JURISPRUDENCIA-SELECIONADA-16245,3,1.0
42439,JURISPRUDENCIA-SELECIONADA-42439,3,1.0
32806,JURISPRUDENCIA-SELECIONADA-32806,3,3.3333333333333335
37522,JURISPRUDENCIA-SELECIONADA-37522,3,1.0
34411,JURISPRUDENCIA-SELECIONADA-34411,3,3.6666666666666665
32908,JURISPRUDENCIA-SELECIONADA-32908,3,2.0
126268,JURISPRUDENCIA-SELECIONADA-126268,3,5.0
38547,JURISPRUDENCIA-SELECIONADA-38547,3,2.0
88964,JURISPRUDENCIA-SELECIONADA-88964,3,5.666666666666667
34673,JURISPRUDENCIA-SELECIONADA-34673,3,5.0
34263,JURISPRUDENCIA-SELECIONADA-34263,3,4.333333333333334
32865,JURISPRUDENCIA-SELECIONADA-32865,3,2.666666666666667
16259,JURISPRUDENCIA-SELECIONADA-16259,3,1.0
42240,JURISPRUDENCIA-SELECIONADA-42240,3,1.0
17240,JURISPRUDENCIA-SELECIONADA-17240,3,1.0
14495,JURISPRUDENCIA-SELECIONADA-14495,3,1.0
47457,JURISPRUDENCIA-SELECIONADA-47457,3,2.666666666666667
15866,JURISPRUDENCIA-SELECIONADA-15866,3,4.333333333333334
12530,JURISPRUDENCIA-SELECIONADA-12530,3,1.6666666666666665
93194,JURISPRUDENCIA-SELECIONADA-93194,3,1.0
39646,JURISPRUDENCIA-SELECIONADA-39646,3,1.0
34647,JURISPRUDENCIA-SELECIONADA-34647,3,6.0
32840,JURISPRUDENCIA-SELECIONADA-32840,3,1.6666666666666665
34322,JURISPRUDENCIA-SELECIONADA-34322,3,5.666666666666667
34665,JURISPRUDENCIA-SELECIONADA-34665,3,4.333333333333334
14839,JURISPRUDENCIA-SELECIONADA-14839,3,2.0
84543,JURISPRUDENCIA-SELECIONADA-84543,3,3.0
17275,JURISPRUDENCIA-SELECIONADA-17275,3,4.0
34324,JURISPRUDENCIA-SELECIONADA-34324,3,3.6666666666666665
32886,JURISPRUDENCIA-SELECIONADA-32886,3,1.6666666666666665
15845,JURISPRUDENCIA-SELECIONADA-15845,3,8.0
14828,JURISPRUDENCIA-SELECIONADA-14828,3,1.0
16243,JURISPRUDENCIA-SELECIONADA-16243,3,5.0
72733,JURISPRUDENCIA-SELECIONADA-72733,3,7.0
38323,JURISPRUDENCIA-SELECIONADA-38323,3,2.666666666666667
11604,JURISPRUDENCIA-SELECIONADA-11604,3,2.0
37928,JURISPRUDENCIA-SELECIONADA-37928,3,1.0
93208,JURISPRUDENCIA-SELECIONADA-93208,3,2.0
46793,JURISPRUDENCIA-SELECIONADA-46793,3,3.6666666666666665
17259,JURISPRUDENCIA-SELECIONADA-17259,3,3.0
17258,JURISPRUDENCIA-SELECIONADA-17258,3,3.0
15059,JURISPRUDENCIA-SELECIONADA-15059,3,2.333333333333333
32773,JURISPRUDENCIA-SELECIONADA-32773,3,1.0
16066,JURISPRUDENCIA-SELECIONADA-16066,3,6.0
17213,JURISPRUDENCIA-SELECIONADA-17213,3,2.333333333333333
45933,JURISPRUDENCIA-SELECIONADA-45933,3,3.0
148157,JURISPRUDENCIA-SELECIONADA-148157,3,2.333333333333333
36389,JURISPRUDENCIA-SELECIONADA-36389,3,1.6666666666666665
36521,JURISPRUDENCIA-SELECIONADA-36521,3,3.0
15038,JURISPRUDENCIA-SELECIONADA-15038,3,6.666666666666667
87076,JURISPRUDENCIA-SELECIONADA-87076,3,4.0
110997,JURISPRUDENCIA-SELECIONADA-110997,3,1.0
36401,JURISPRUDENCIA-SELECIONADA-36401,3,1.3333333333333333
16099,JURISPRUDENCIA-SELECIONADA-16099,3,3.0
8883,JURISPRUDENCIA-SELECIONADA-8883,3,5.0
114656,JURISPRUDENCIA-SELECIONADA-114656,3,5.0
32961,JURISPRUDENCIA-SELECIONADA-32961,3,6.666666666666667
16112,JURISPRUDENCIA-SELECIONADA-16112,3,4.333333333333334
32660,JURISPRUDENCIA-SELECIONADA-32660,3,5.333333333333333
39332,JURISPRUDENCIA-SELECIONADA-39332,3,1.6666666666666665
32697,JURISPRUDENCIA-SELECIONADA-32697,3,2.333333333333333
41895,JURISPRUDENCIA-SELECIONADA-41895,3,2.666666666666667
111331,JURISPRUDENCIA-SELECIONADA-111331,3,4.333333333333334
144687,JURISPRUDENCIA-SELECIONADA-144687,3,2.0
34630,JURISPRUDENCIA-SELECIONADA-34630,3,3.0
34506,JURISPRUDENCIA-SELECIONADA-34506,3,2.333333333333333
86699,JURISPRUDENCIA-SELECIONADA-86699,3,2.0
32964,JURISPRUDENCIA-SELECIONADA-32964,3,2.666666666666667
14865,JURISPRUDENCIA-SELECIONADA-14865,3,2.0
38576,JURISPRUDENCIA-SELECIONADA-38576,3,2.333333333333333
34639,JURISPRUDENCIA-SELECIONADA-34639,3,1.3333333333333333
32932,JURISPRUDENCIA-SELECIONADA-32932,3,2.0
15209,JURISPRUDENCIA-SELECIONADA-15209,3,1.3333333333333333
26046,JURISPRUDENCIA-SELECIONADA-26046,2,3.0
23064,JURISPRUDENCIA-SELECIONADA-23064,2,1.0
23146,JURISPRUDENCIA-SELECIONADA-23146,2,2.0
34657,JURISPRUDENCIA-SELECIONADA-34657,2,2.0
23155,JURISPRUDENCIA-SELECIONADA-23155,2,2.0
42269,JURISPRUDENCIA-SELECIONADA-42269,2,2.0
63568,JURISPRUDENCIA-SELECIONADA-63568,2,4.0
25998,JURISPRUDENCIA-SELECIONADA-25998,2,2.0
62941,JURISPRUDENCIA-SELECIONADA-62941,2,2.0
23063,JURISPRUDENCIA-SELECIONADA-23063,2,2.0
25909,JURISPRUDENCIA-SELECIONADA-25909,2,2.5
25929,JURISPRUDENCIA-SELECIONADA-25929,2,1.0
23090,JURISPRUDENCIA-SELECIONADA-23090,2,3.0
23139,JURISPRUDENCIA-SELECIONADA-23139,2,2.0
26468,JURISPRUDENCIA-SELECIONADA-26468,2,1.5
34837,JURISPRUDENCIA-SELECIONADA-34837,2,3.5
63366,JURISPRUDENCIA-SELECIONADA-63366,2,6.0
80964,JURISPRUDENCIA-SELECIONADA-80964,2,7.5
23087,JURISPRUDENCIA-SELECIONADA-23087,2,10.0
34638,JURISPRUDENCIA-SELECIONADA-34638,2,5.0
23110,JURISPRUDENCIA-SELECIONADA-23110,2,5.0
34636,JURISPRUDENCIA-SELECIONADA-34636,2,2.0
23076,JURISPRUDENCIA-SELECIONADA-23076,2,8.0
34838,JURISPRUDENCIA-SELECIONADA-34838,2,6.0
26466,JURISPRUDENCIA-SELECIONADA-26466,2,8.0
41287,JURISPRUDENCIA-SELECIONADA-41287,2,2.0
34646,JURISPRUDENCIA-SELECIONADA-34646,2,4.0
60920,JURISPRUDENCIA-SELECIONADA-60920,2,5.5
60757,JURISPRUDENCIA-SELECIONADA-60757,2,1.5
41296,JURISPRUDENCIA-SELECIONADA-41296,2,3.5
81011,JURISPRUDENCIA-SELECIONADA-81011,2,6.5
23070,JURISPRUDENCIA-SELECIONADA-23070,2,6.0
63327,JURISPRUDENCIA-SELECIONADA-63327,2,3.5
34656,JURISPRUDENCIA-SELECIONADA-34656,2,2.5
23143,JURISPRUDENCIA-SELECIONADA-23143,2,5.0
41326,JURISPRUDENCIA-SELECIONADA-41326,2,3.5
26259,JURISPRUDENCIA-SELECIONADA-26259,2,2.0
26062,JURISPRUDENCIA-SELECIONADA-26062,2,5.5
34789,JURISPRUDENCIA-SELECIONADA-34789,2,2.5
41333,JURISPRUDENCIA-SELECIONADA-41333,2,4.5
23177,JURISPRUDENCIA-SELECIONADA-23177,2,1.0
97886,JURISPRUDENCIA-SELECIONADA-97886,2,5.5
23631,JURISPRUDENCIA-SELECIONADA-23631,2,5.0
61535,JURISPRUDENCIA-SELECIONADA-61535,2,1.0
23649,JURISPRUDENCIA-SELECIONADA-23649,2,6.0
61722,JURISPRUDENCIA-SELECIONADA-61722,2,3.0
62198,JURISPRUDENCIA-SELECIONADA-62198,2,3.0
25446,JURISPRUDENCIA-SELECIONADA-25446,2,2.5
23679,JURISPRUDENCIA-SELECIONADA-23679,2,2.0
23806,JURISPRUDENCIA-SELECIONADA-23806,2,1.0
9775,JURISPRUDENCIA-SELECIONADA-9775,2,3.5
61911,JURISPRUDENCIA-SELECIONADA-61911,2,2.0
24669,JURISPRUDENCIA-SELECIONADA-24669,2,1.5
61829,JURISPRUDENCIA-SELECIONADA-61829,2,3.0
41582,JURISPRUDENCIA-SELECIONADA-41582,2,3.0
25411,JURISPRUDENCIA-SELECIONADA-25411,2,3.5
23060,JURISPRUDENCIA-SELECIONADA-23060,2,2.0
80967,JURISPRUDENCIA-SELECIONADA-80967,2,1.5
25234,JURISPRUDENCIA-SELECIONADA-25234,2,2.0
34759,JURISPRUDENCIA-SELECIONADA-34759,2,1.5
42168,JURISPRUDENCIA-SELECIONADA-42168,2,5.5
25242,JURISPRUDENCIA-SELECIONADA-25242,2,3.0
34723,JURISPRUDENCIA-SELECIONADA-34723,2,4.0
25398,JURISPRUDENCIA-SELECIONADA-25398,2,5.0
34726,JURISPRUDENCIA-SELECIONADA-34726,2,1.0
25394,JURISPRUDENCIA-SELECIONADA-25394,2,1.5
34741,JURISPRUDENCIA-SELECIONADA-34741,2,3.5
25250,JURISPRUDENCIA-SELECIONADA-25250,2,6.0
34735,JURISPRUDENCIA-SELECIONADA-34735,2,1.5
25289,JURISPRUDENCIA-SELECIONADA-25289,2,3.0
25392,JURISPRUDENCIA-SELECIONADA-25392,2,4.5
25361,JURISPRUDENCIA-SELECIONADA-25361,2,1.0
88497,JURISPRUDENCIA-SELECIONADA-88497,2,3.0
23586,JURISPRUDENCIA-SELECIONADA-23586,2,1.0
25738,JURISPRUDENCIA-SELECIONADA-25738,2,4.5
75699,JURISPRUDENCIA-SELECIONADA-75699,2,5.0
62679,JURISPRUDENCIA-SELECIONADA-62679,2,2.0
61019,JURISPRUDENCIA-SELECIONADA-61019,2,2.5
61098,JURISPRUDENCIA-SELECIONADA-61098,2,4.0
61107,JURISPRUDENCIA-SELECIONADA-61107,2,1.0
34788,JURISPRUDENCIA-SELECIONADA-34788,2,2.0
62387,JURISPRUDENCIA-SELECIONADA-62387,2,5.0
61135,JURISPRUDENCIA-SELECIONADA-61135,2,4.5
23211,JURISPRUDENCIA-SELECIONADA-23211,2,3.0
25634,JURISPRUDENCIA-SELECIONADA-25634,2,2.0
34787,JURISPRUDENCIA-SELECIONADA-34787,2,5.0
25358,JURISPRUDENCIA-SELECIONADA-25358,2,3.0
23377,JURISPRUDENCIA-SELECIONADA-23377,2,1.0
61182,JURISPRUDENCIA-SELECIONADA-61182,2,5.0
25629,JURISPRUDENCIA-SELECIONADA-25629,2,2.0
25628,JURISPRUDENCIA-SELECIONADA-25628,2,3.5
25476,JURISPRUDENCIA-SELECIONADA-25476,2,4.5
41482,JURISPRUDENCIA-SELECIONADA-41482,2,3.0
23550,JURISPRUDENCIA-SELECIONADA-23550,2,1.5
34776,JURISPRUDENCIA-SELECIONADA-34776,2,4.5
25614,JURISPRUDENCIA-SELECIONADA-25614,2,2.0
23570,JURISPRUDENCIA-SELECIONADA-23570,2,2.0
25606,JURISPRUDENCIA-SELECIONADA-25606,2,2.0
34771,JURISPRUDENCIA-SELECIONADA-34771,2,3.5
23582,JURISPRUDENCIA-SELECIONADA-23582,2,1.5
25584,JURISPRUDENCIA-SELECIONADA-25584,2,5.5
25583,JURISPRUDENCIA-SELECIONADA-25583,2,1.5
25581,JURISPRUDENCIA-SELECIONADA-25581,2,1.0
42259,JURISPRUDENCIA-SELECIONADA-42259,2,1.5
25483,JURISPRUDENCIA-SELECIONADA-25483,2,3.0
23583,JURISPRUDENCIA-SELECIONADA-23583,2,1.0
47459,JURISPRUDENCIA-SELECIONADA-47459,2,2.0
64385,JURISPRUDENCIA-SELECIONADA-64385,2,2.0
34890,JURISPRUDENCIA-SELECIONADA-34890,2,4.0
21913,JURISPRUDENCIA-SELECIONADA-21913,2,2.0
69008,JURISPRUDENCIA-SELECIONADA-69008,2,4.5
39818,JURISPRUDENCIA-SELECIONADA-39818,2,2.5
36778,JURISPRUDENCIA-SELECIONADA-36778,2,3.0
69246,JURISPRUDENCIA-SELECIONADA-69246,2,2.0
86681,JURISPRUDENCIA-SELECIONADA-86681,2,3.0
21895,JURISPRUDENCIA-SELECIONADA-21895,2,2.0
39761,JURISPRUDENCIA-SELECIONADA-39761,2,2.5
21885,JURISPRUDENCIA-SELECIONADA-21885,2,6.0
21880,JURISPRUDENCIA-SELECIONADA-21880,2,5.0
77465,JURISPRUDENCIA-SELECIONADA-77465,2,1.0
12,JURISPRUDENCIA-SELECIONADA-LEGADA-12,2,2.0
86514,JURISPRUDENCIA-SELECIONADA-86514,2,2.0
39724,JURISPRUDENCIA-SELECIONADA-39724,2,3.5
39670,JURISPRUDENCIA-SELECIONADA-39670,2,1.0
37156,JURISPRUDENCIA-SELECIONADA-37156,2,1.0
37170,JURISPRUDENCIA-SELECIONADA-37170,2,3.0
37535,JURISPRUDENCIA-SELECIONADA-37535,2,1.0
39658,JURISPRUDENCIA-SELECIONADA-39658,2,3.0
21868,JURISPRUDENCIA-SELECIONADA-21868,2,1.0
36744,JURISPRUDENCIA-SELECIONADA-36744,2,2.5
86731,JURISPRUDENCIA-SELECIONADA-86731,2,2.5
37613,JURISPRUDENCIA-SELECIONADA-37613,2,3.0
36634,JURISPRUDENCIA-SELECIONADA-36634,2,2.0
87135,JURISPRUDENCIA-SELECIONADA-87135,2,5.0
99814,JURISPRUDENCIA-SELECIONADA-99814,2,5.0
22114,JURISPRUDENCIA-SELECIONADA-22114,2,2.5
36008,JURISPRUDENCIA-SELECIONADA-36008,2,4.0
36254,JURISPRUDENCIA-SELECIONADA-36254,2,1.5
67505,JURISPRUDENCIA-SELECIONADA-67505,2,3.0
36311,JURISPRUDENCIA-SELECIONADA-36311,2,3.0
36337,JURISPRUDENCIA-SELECIONADA-36337,2,3.5
9989,JURISPRUDENCIA-SELECIONADA-9989,2,2.0
67536,JURISPRUDENCIA-SELECIONADA-67536,2,4.0
22104,JURISPRUDENCIA-SELECIONADA-22104,2,3.5
99941,JURISPRUDENCIA-SELECIONADA-99941,2,3.5
67708,JURISPRUDENCIA-SELECIONADA-67708,2,5.5
99942,JURISPRUDENCIA-SELECIONADA-99942,2,5.0
39938,JURISPRUDENCIA-SELECIONADA-39938,2,3.5
68050,JURISPRUDENCIA-SELECIONADA-68050,2,1.5
21938,JURISPRUDENCIA-SELECIONADA-21938,2,4.0
80216,JURISPRUDENCIA-SELECIONADA-80216,2,4.0
68169,JURISPRUDENCIA-SELECIONADA-68169,2,3.0
173,JURISPRUDENCIA-SELECIONADA-LEGADA-173,2,1.0
69680,JURISPRUDENCIA-SELECIONADA-69680,2,4.5
22126,JURISPRUDENCIA-SELECIONADA-22126,2,1.5
